rating,date,review,normalized_review,cleaned_review,is_text_duplicate,language,language_confidence,review_length,word_count,emoji_count,exclamation_count,question_count,uppercase_ratio,is_long_review,review_length_log1p,review_length_capped,year,month,day,weekday,is_weekend,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20
5.0,2026-07-19,73/365,73/365,73 365,0,unknown,0.0,6,2,0,0,0,0.0,0,1.9459101490553132,6,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,2026-07-19,Il vaut pas le premier ..,Il vaut pas le premier ..,il vaut pas le premier,0,fr,0.9999969584343193,25,5,0,0,0,0.05555555555555555,0,3.258096538021482,25,2026,7,19,Sunday,1,0,0,-0.49163179916318,letterboxd,0.10938106692268398,-0.0645503544082614,-0.03885977499920228,-0.02195523624159806,0.04651471667251053,0.027333705731670793,-0.03948094017499551,-0.040368245113904216,-0.05972307790869935,0.04893109249892471,0.0566699525836062,-0.011310849379382653,0.02937094067078391,0.002319865732229968,0.08131496651763333,0.14860448218259073,0.012251120612178593,-0.009593821430064223,0.16299469896216506,-0.03567094539460239
3.0,2026-07-19,its okay ig😬😬,its okay ig😬😬,its okay ig,0,tl,0.8571414526778981,13,3,2,0,0,0.0,0,2.6390573296152584,13,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.06380026232052807,0.03871258810653845,-0.0022519650153059035,-0.017185870509880963,-0.009223153420132418,0.009281630213534096,-0.013026592593015201,0.027939214787189765,-0.018779361483120677,0.005077257255402363,-0.024786268555555845,-0.005911105320739461,-0.016006184954515664,0.0054765106504323134,-0.05106519377613376,-0.03160578729998065,-0.009575323282052208,-0.04861940939283617,0.1150642553403583,0.0743748456472055
4.0,2026-07-20,"i'm obsessed, especially the sound track🫡 luv u abel🫰🏻","i'm obsessed, especially the sound track🫡 luv u abel🫰🏻",i m obsessed especially the sound track luv u abel,0,en,0.9999972950737201,54,10,3,0,0,0.0,0,4.007333185232471,54,2026,7,20,Monday,0,1,0,0.008368200836819994,letterboxd,0.2223019700668508,0.020679737266266346,-0.026003776172511452,-0.08152371232314669,-0.045359337758859086,0.0003824411630684188,-0.026995945848339867,-0.0672124065773556,-0.00942371721346359,-0.14956319398878298,-0.04114762991769899,0.017644981989338303,0.053699288483312325,0.010797367718937472,0.04639809225707467,-0.0476738859629576,-0.04586176883459017,-0.03921836613206107,0.05963393544400985,0.001070582841953821
5.0,2026-07-19,sobbed,sobbed,sobbed,0,unknown,0.0,6,1,0,0,0,0.0,0,1.9459101490553132,6,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.09636244812588766,0.03873399727943303,0.005831311806002959,-0.029675070904240323,-0.035107699866156,0.009606134333963703,0.001907219707654721,0.000991583384427643,-0.08550980077802352,-0.1065691823344991,-0.07670292813437662,-0.07587546505307896,-0.026316294991737946,-0.07682555879871035,-0.07682885537356617,0.06316989730792559,-0.05438570785422049,0.011886224998706731,0.08180872121774947,0.023594433590809295
3.0,2025-12-19,Okay,Okay,okay,0,unknown,0.0,4,1,0,0,0,0.25,0,1.6094379124341003,4,2025,12,19,Friday,0,0,0,-0.99163179916318,letterboxd,0.030041049045707213,0.01460399365802345,-0.002837586116080408,-0.013158958330542266,-0.017745914994154,0.0053570816158527625,0.00857221493354659,0.03787266585911867,-0.0014349378687152474,0.010391975519315179,0.03045448846109744,-0.00843880051501694,-0.017309655914495597,0.012391564798839703,-0.05224651207403196,-0.01322224473687293,-0.0030161135112090377,-0.05168075801246431,0.03944045823572366,0.08380191762741147
4.0,2026-07-19,ouuu shi,ouuu shi,ouuu shi,0,unknown,0.0,8,2,0,0,0,0.0,0,2.1972245773362196,8,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.02814375190888469,0.0067395554852421186,0.002297557232329002,-0.010890461710185161,-0.009312729756311281,-0.010674168711711087,-0.014797903727577808,0.01449884495634325,0.001150029059278382,0.014032290349572058,-0.005792097596545361,0.03413525600814855,0.01812516118081917,0.0031547988234186886,0.012656623114707975,-0.008399937174297224,0.007831022638154002,-0.04781245570392607,0.014008761923089521,-0.017339608383223216
2.0,2026-07-20,"“tHe vIsUaLs ArE BeAuTiFuL” the story looked like it was written by an 8 year old AND it had so many holes. Extremley overrated movie, let the first movie down","“tHe vIsUaLs ArE BeAuTiFuL” the story looked like it was written by an 8 year old AND it had so many holes. Extremley overrated movie, let the first movie down",the visuals are beautiful the story looked like it was written by an 8 year old and it had so many holes extremley overrated movie let the first movie down,0,en,0.9999954727405908,159,30,0,0,0,0.12,0,5.075173815233827,159,2026,7,20,Monday,0,0,1,-1.99163179916318,letterboxd,0.46454398136218317,0.23922707663566797,-0.01587689531859281,0.007842262444965657,0.35314133719931434,0.21738973488658794,-0.06633732278254251,-0.131278644635562,0.038350429969192405,-0.07841051001590797,-0.023602706774783284,-0.06772300783016388,-0.03704979736937393,-0.05947705670332058,0.06712659002987777,-0.08663122534707927,-0.06243456679795064,-0.002877056342926787,0.07456684917670935,0.07809415712229081
5.0,2026-07-19,"Totalmente lindo por ser mais focado em Pandora, algumas pessoas não gostam por esse motivo, mas este é o motivo que mais me faz amar esse filme.","Totalmente lindo por ser mais focado em Pandora, algumas pessoas não gostam por esse motivo, mas este é o motivo que mais me faz amar esse filme.",totalmente lindo por ser mais focado em pandora algumas pessoas não gostam por esse motivo mas este é o motivo que mais me faz amar esse filme,0,pt,0.9999975680920176,145,27,0,0,0,0.017241379310344827,0,4.983606621708336,145,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.2507640071755536,-0.42207945637871686,-0.2028357880450782,0.034976255115308455,0.08942285116300855,-0.12652014528577232,-0.18442909683938583,0.09342943801683103,0.07842063248026022,-0.06109170165282553,0.029656925773341447,-0.038616772483759415,-0.10970458859315933,-0.0981825374379072,0.008359657978894415,0.06381089542075091,0.006905935405764077,-0.024124045368373752,0.014291415723044286,-0.10443121571623433
5.0,2026-07-19,ei bafo so quanto mais aparece avatar mais eu acho esses fofos ums sabores,ei bafo so quanto mais aparece avatar mais eu acho esses fofos ums sabores,ei bafo so quanto mais aparece avatar mais eu acho esses fofos ums sabores,0,pt,0.9999967808418078,74,14,0,0,0,0.0,0,4.31748811353631,74,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.2150614061797019,-0.20537839348832332,-0.1540191578146382,0.31124034520810256,-0.11628690990713497,0.04069951695905575,-0.09111278193814999,0.0489718486195189,-0.029429482662504388,-0.004933497527805731,0.018586321464128648,0.06144528999682664,-0.08572554409660894,-0.030344222256557384,-0.01898801426770528,0.15330263356634752,-0.0036575956069002167,-0.034944551626950364,0.012122690468631707,-0.1971817556657783
4.0,2026-07-19,Très fort,Très fort,très fort,0,ca,0.9999931809974125,9,2,0,0,0,0.125,0,2.302585092994046,9,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.06666237924147929,-0.007410208603954517,0.00034441089129889137,-0.029767236036955764,0.010524170378180674,0.012888957697107004,0.028543830525909673,0.03861271292575226,0.02484799934165439,0.013464869818489416,-0.011551884576146036,-0.030277950663709235,0.007064176351538592,-0.09576617786291212,0.020844030025520634,0.026723393636603372,0.028115563642218316,0.042748092891988554,-0.055411162756167066,-0.06656464467443608
5.0,2026-07-19,MY FAVORITEEE Avatar movie BY FAR!! 🌊,MY FAVORITEEE Avatar movie BY FAR!! 🌊,my favoriteee avatar movie by far,0,unknown,0.5714255739606562,37,6,1,2,0,0.6428571428571429,0,3.6375861597263857,37,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.249704070249889,0.08392152892748601,-0.05226598173945907,0.6660951838560781,0.02715912077539457,0.01604434086086309,0.10850597775357063,-0.10226724302558288,0.04351834284393812,-0.1486413138780341,-0.04082779452680472,0.017253353107575545,-0.03692995561451943,-0.06492004481135216,-0.16771546548934507,-0.052295818801470925,0.14789533193508095,0.023444313240610658,0.19842959119159898,-0.05678536659809005
3.5,2026-07-19,"visuals do most of the work, bit of a snoozer","visuals do most of the work, bit of a snoozer",visuals do most of the work bit of a snoozer,0,en,0.9999963479993281,45,10,0,0,0,0.0,0,3.828641396489095,45,2026,7,19,Sunday,1,0,0,-0.49163179916318,letterboxd,0.24393208642290506,0.08036640832512873,-0.03574940675135071,-0.06890746649853602,0.05059177014688009,0.05727305756501074,-0.04059371618317376,-0.042749945717011434,0.1047289356488733,-0.0242142331763302,0.15678647175539157,-0.01990313745667208,0.09540732842656181,0.013148347088365885,0.3317453794293205,-0.18014573698494607,0.05899480468404762,0.06016677797228997,-0.05731940466257621,0.08238834078359106
4.5,2026-07-19,"Juntaram H2O meninas sereias, Como treinar seu dragão e Percy Jackson","Juntaram H2O meninas sereias, Como treinar seu dragão e Percy Jackson",juntaram h2o meninas sereias como treinar seu dragão e percy jackson,0,pt,0.9999992584743694,69,11,0,0,0,0.10526315789473684,0,4.248495242049359,69,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.14286288274781642,-0.18498487172814243,-0.04413065948464222,0.022964668122325123,-0.010221458742085361,-0.007354970413827279,-0.015024151357215463,-0.0068439503273212314,0.012658119292855603,-0.004565367859362514,0.020986275398005717,-0.0056131178904861734,-0.02475719560217605,-0.046231823128474854,-0.03414284382467777,-0.047922163585430624,-0.06754788380176284,-0.005142925259845937,0.026107510045216057,-0.05425309002646578
4.0,2026-07-19,love the whales and the one boys death zoey saldana did such a good job,love the whales and the one boys death zoey saldana did such a good job,love the whales and the one boys death zoey saldana did such a good job,0,en,0.9999981608373403,71,15,0,0,0,0.0,0,4.276666119016055,71,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.3232246001103988,0.131751897371339,0.01673861325057068,-0.09339880497069959,-0.12645040273262395,-0.007141999593502308,-0.08365136225779789,-0.18072987171041438,-0.08282414448594073,-0.15532635535213724,-0.05037650548227384,-0.1375636450788091,0.025361350964464388,0.0416467593991667,0.024642005866957136,0.14590964679475532,-0.10800878172043321,0.09561306806474247,-0.185263323805692,-0.11371789628306014
4.0,2026-07-07,Meu favorito dos bicho azul. Chorei até,Meu favorito dos bicho azul. Chorei até,meu favorito dos bicho azul chorei até,0,pt,0.9999950006708842,39,7,0,0,0,0.0625,0,3.6888794541139363,39,2026,7,7,Tuesday,0,1,0,0.008368200836819994,letterboxd,0.10284263315821024,-0.09563205196877089,-0.053551257337306646,0.11223850917524043,0.0427327739653283,-0.02466527289839422,-0.04431141615663357,0.03591858679710527,0.027651038334628526,-0.11986355118890252,-0.026344883998358225,0.014577071489816134,0.03948231656501458,-0.10085692633827135,-0.151016643761343,-0.09748519792240329,0.09992420990087014,0.06694691004532964,0.17623714851990208,-0.17203832844848194
2.5,2026-07-19,literally could’ve ended like 4 different times,literally could’ve ended like 4 different times,literally could ve ended like 4 different times,0,en,0.857140857996701,47,8,0,0,0,0.0,0,3.871201010907891,47,2026,7,19,Sunday,1,0,0,-1.49163179916318,letterboxd,0.19739177790416912,-0.00530790070543795,0.005069327056393456,-0.12753750540917086,-0.054209817846862886,0.14258985169938243,0.049513638708248035,0.07661759248567541,-0.030060434074675915,-0.07431885794686106,-0.16611440123913152,-0.04638426103612335,-0.10087706297709376,-0.03797680213772835,-0.010250456712393788,0.05121920678147959,0.02245012971320826,-0.08796434105645112,0.1256652301541819,0.27733743300270897
3.0,2026-07-19,"nothing will beat the first one. not my fave but the visuals will always be my favourite ever, everything about it is perfect partial rewatch ( fell asleep the first time)","nothing will beat the first one. not my fave but the visuals will always be my favourite ever, everything about it is perfect partial rewatch ( fell asleep the first time)",nothing will beat the first one not my fave but the visuals will always be my favourite ever everything about it is perfect partial rewatch fell asleep the first time,0,en,0.999996322854357,171,30,0,0,0,0.0,0,5.147494476813453,171,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.4235365286982416,0.19068932063197758,-0.012036857479592811,-0.10147182295409829,0.027150574000840286,-0.07106507046139031,-0.08370693888970411,-0.009168379963448953,0.03760851838742177,0.10554358850692318,-0.023567239014381035,-0.025367380798426275,0.15302028137195747,0.12377124137038,0.011821405976189513,-0.03364256087514403,0.31232621306444,0.1567685053375578,0.013657638295978762,-0.14644183431526384
5.0,2026-07-19,My tribes representation,My tribes representation,my tribes representation,0,en,0.9999962039155261,24,3,0,0,0,0.045454545454545456,0,3.2188758248682006,24,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.116159192717175,-0.036886215393604954,-0.02060707482764516,-0.0061890921934391495,-0.012131733837713456,0.024945902712943925,0.024224240352862924,-0.008402662530131564,-0.04732609269341215,-0.03745989684515277,0.07369159512237787,0.01231931575002972,0.0043676279937872355,-0.013127790540826498,-0.04950379975506409,0.02487374133066485,0.030550741467085307,0.049276132197072935,0.12991379009031012,-0.13614743698045925
3.5,2026-07-19,Teve uma hora que eu dormi,Teve uma hora que eu dormi,teve uma hora que eu dormi,0,pt,0.9999972197758752,26,6,0,0,0,0.047619047619047616,0,3.295836866004329,26,2026,7,19,Sunday,1,0,0,-0.49163179916318,letterboxd,0.1149321928489239,-0.22516110438229067,-0.11786770332366196,-0.02360039160497554,0.05242498877995615,-0.03743897364722045,-0.01735188729200144,-0.0259014997376965,-0.005220936226039216,0.002282327955328378,0.019326148316864203,0.01855266612648537,-0.027095497213701768,-0.0020769891401983655,-0.028689883227208866,0.095825274857097,-0.009782403763292341,0.0218056164164908,-0.11406431717902663,0.05700943299859551
3.5,2026-07-19,"Liked the first one better, there wasn't really a story. The visuals are so good tho. I love all the animals","Liked the first one better, there wasn't really a story. The visuals are so good tho. I love all the animals",liked the first one better there wasn t really a story the visuals are so good tho i love all the animals,0,en,0.9999974172908317,108,22,0,0,0,0.03571428571428571,0,4.6913478822291435,108,2026,7,19,Sunday,1,0,0,-0.49163179916318,letterboxd,0.4096873509722131,0.2044997660531451,-0.0033008863016425697,-0.17740233474417055,-0.09733006516863041,0.05886145332047581,-0.18016558956040538,-0.22496981045547365,0.03623371977291996,-0.17603755930704795,-0.08383798393076404,-0.13827219742814953,-0.05877205547314383,0.23626390764855063,0.2349124416231802,-0.0692326913339713,-0.08579012950395083,0.08415441887865482,-0.0438803282533841,0.04318006484230258
